,spy,raw_long_only,gated_long_only,gated_offset_p10,gated_offset_p90,gated_picks_offset0,raw_picks_offset0
2021-01-28,1.0100299417342213,1.0112649478515665,1.0112649478515665,0.9961840295676211,1.0255285133290284,"ALGN,AMCR,-AMT,APA,-APD,-AWK,BA,BIIB,-BKR,-BRK-B,-CCI,-CHD,CHRW,-CINF,-CLX,-CMS,-COST,DAL,-DLR,-DXCM,EBAY,-ED,EOG,-EQIX,-ES,FANG,FOX,FRT,GE,GOOG,GOOGL,-GPN,-GS,HAL,HII,-HUM,-IDXX,INCY,INTC,-JKHY,KIM,-KR,-LIN,LRCX,LUV,-MA,-MCO,MGM,-MLM,MPC,MTB,NCLH,-NEM,-NRG,OXY,PFE,-PGR,PHM,-PNW,PSX,REG,RL,RTX,-SBAC,SLB,-SPGI,-SWKS,TSCO,-TSLA,UAL,-ULTA,-V,VLO,-VMC,-VRSK,VRTX,WDC,-WEC,WYNN,-XEL","ALGN,AMCR,-AMT,APA,-APD,-AWK,BA,BIIB,-BKR,-BRK-B,-CCI,-CHD,CHRW,-CINF,-CLX,-CMS,-COST,DAL,-DLR,-DXCM,EBAY,-ED,EOG,-EQIX,-ES,FANG,FOX,FRT,GE,GOOG,GOOGL,-GPN,-GS,HAL,HII,-HUM,-IDXX,INCY,INTC,-JKHY,KIM,-KR,-LIN,LRCX,LUV,-MA,-MCO,MGM,-MLM,MPC,MTB,NCLH,-NEM,-NRG,OXY,PFE,-PGR,PHM,-PNW,PSX,REG,RL,RTX,-SBAC,SLB,-SPGI,-SWKS,TSCO,-TSLA,UAL,-ULTA,-V,VLO,-VMC,-VRSK,VRTX,WDC,-WEC,WYNN,-XEL"
2021-01-29,0.9898096044497785,1.0032823624138534,1.0032823624138534,0.9873255313583147,1.0166994324524485,"ALGN,AMCR,-AMT,APA,-APD,-AWK,BA,BIIB,-BKR,-BRK-B,-CCI,-CHD,CHRW,-CINF,-CLX,-CMS,-COST,DAL,-DLR,-DXCM,EBAY,-ED,EOG,-EQIX,-ES,FANG,FOX,FRT,GE,GOOG,GOOGL,-GPN,-GS,HAL,HII,-HUM,-IDXX,INCY,INTC,-JKHY,KIM,-KR,-LIN,LRCX,LUV,-MA,-MCO,MGM,-MLM,MPC,MTB,NCLH,-NEM,-NRG,OXY,PFE,-PGR,PHM,-PNW,PSX,REG,RL,RTX,-SBAC,SLB,-SPGI,-SWKS,TSCO,-TSLA,UAL,-ULTA,-V,VLO,-VMC,-VRSK,VRTX,WDC,-WEC,WYNN,-XEL","ALGN,AMCR,-AMT,APA,-APD,-AWK,BA,BIIB,-BKR,-BRK-B,-CCI,-CHD,CHRW,-CINF,-CLX,-CMS,-COST,DAL,-DLR,-DXCM,EBAY,-ED,EOG,-EQIX,-ES,FANG,FOX,FRT,GE,GOOG,GOOGL,-GPN,-GS,HAL,HII,-HUM,-IDXX,INCY,INTC,-JKHY,KIM,-KR,-LIN,LRCX,LUV,-MA,-MCO,MGM,-MLM,MPC,MTB,NCLH,-NEM,-NRG,OXY,PFE,-PGR,PHM,-PNW,PSX,REG,RL,RTX,-SBAC,SLB,-SPGI,-SWKS,TSCO,-TSLA,UAL,-ULTA,-V,VLO,-VMC,-VRSK,VRTX,WDC,-WEC,WYNN,-XEL"
2021-02-01,1.0062853179234539,0.9992266683819632,0.9992266683819632,0.983480525638702,1.0103851948542568,"ALGN,AMCR,-AMT,APA,-APD,-AWK,BA,BIIB,-BKR,-BRK-B,-CCI,-CHD,CHRW,-CINF,-CLX,-CMS,-COST,DAL,-DLR,-DXCM,EBAY,-ED,EOG,-EQIX,-ES,FANG,FOX,FRT,GE,GOOG,GOOGL,-GPN,-GS,HAL,HII,-HUM,-IDXX,INCY,INTC,-JKHY,KIM,-KR,-LIN,LRCX,LUV,-MA,-MCO,MGM,-MLM,MPC,MTB,NCLH,-NEM,-NRG,OXY,PFE,-PGR,PHM,-PNW,PSX,REG,RL,RTX,-SBAC,SLB,-SPGI,-SWKS,TSCO,-TSLA,UAL,-ULTA,-V,VLO,-VMC,-VRSK,VRTX,WDC,-WEC,WYNN,-XEL","ALGN,AMCR,-AMT,APA,-APD,-AWK,BA,BIIB,-BKR,-BRK-B,-CCI,-CHD,CHRW,-CINF,-CLX,-CMS,-COST,DAL,-DLR,-DXCM,EBAY,-ED,EOG,-EQIX,-ES,FANG,FOX,FRT,GE,GOOG,GOOGL,-GPN,-GS,HAL,HII,-HUM,-IDXX,INCY,INTC,-JKHY,KIM,-KR,-LIN,LRCX,LUV,-MA,-MCO,MGM,-MLM,MPC,MTB,NCLH,-NEM,-NRG,OXY,PFE,-PGR,PHM,-PNW,PSX,REG,RL,RTX,-SBAC,SLB,-SPGI,-SWKS,TSCO,-TSLA,UAL,-ULTA,-V,VLO,-VMC,-VRSK,VRTX,WDC,-WEC,WYNN,-XEL"
2021-02-02,1.020514502613775,1.0049785195632726,1.0049785195632726,0.9895494226309396,1.0167723913046314,"ALGN,AMCR,-AMT,APA,-APD,-AWK,BA,BIIB,-BKR,-BRK-B,-CCI,-CHD,CHRW,-CINF,-CLX,-CMS,-COST,DAL,-DLR,-DXCM,EBAY,-ED,EOG,-EQIX,-ES,FANG,FOX,FRT,GE,GOOG,GOOGL,-GPN,-GS,HAL,HII,-HUM,-IDXX,INCY,INTC,-JKHY,KIM,-KR,-LIN,LRCX,LUV,-MA,-MCO,MGM,-MLM,MPC,MTB,NCLH,-NEM,-NRG,OXY,PFE,-PGR,PHM,-PNW,PSX,REG,RL,RTX,-SBAC,SLB,-SPGI,-SWKS,TSCO,-TSLA,UAL,-ULTA,-V,VLO,-VMC,-VRSK,VRTX,WDC,-WEC,WYNN,-XEL","ALGN,AMCR,-AMT,APA,-APD,-AWK,BA,BIIB,-BKR,-BRK-B,-CCI,-CHD,CHRW,-CINF,-CLX,-CMS,-COST,DAL,-DLR,-DXCM,EBAY,-ED,EOG,-EQIX,-ES,FANG,FOX,FRT,GE,GOOG,GOOGL,-GPN,-GS,HAL,HII,-HUM,-IDXX,INCY,INTC,-JKHY,KIM,-KR,-LIN,LRCX,LUV,-MA,-MCO,MGM,-MLM,MPC,MTB,NCLH,-NEM,-NRG,OXY,PFE,-PGR,PHM,-PNW,PSX,REG,RL,RTX,-SBAC,SLB,-SPGI,-SWKS,TSCO,-TSLA,UAL,-ULTA,-V,VLO,-VMC,-VRSK,VRTX,WDC,-WEC,WYNN,-XEL"
2021-02-03,1.021316947053134,1.0263299246090662,1.0263299246090662,1.011460171466323,1.041800553529902,"-ABT,-AEP,-AKAM,ALLE,AMCR,-AMT,ANET,APA,-AVB,-AWK,BA,BIIB,BKNG,-CCI,-CLX,CNC,-COST,CPRT,-D,DAL,-DGX,-DHI,-DLR,-DUK,-DXCM,-ED,EOG,-EQIX,-ESS,EXPE,-EXR,FANG,-FIS,-FISV,FOX,FOXA,FRT,-GIS,GWW,HAL,HII,HPE,-HRL,HUM,-IFF,INCY,-IRM,KHC,KIM,-KMB,-LEN,LRCX,-MAA,-MCO,MGM,-MMM,MPC,MTB,NCLH,-NOW,OKE,OMC,OXY,-PLD,-PSA,PSX,REG,RL,-SBAC,-SJM,SLB,-SPGI,-STX,-SWKS,-TDG,UAL,VLO,VTRS,-WDC,WYNN","-ABT,-AEP,-AKAM,ALLE,AMCR,-AMT,ANET,APA,-AVB,-AWK,BA,BIIB,BKNG,-CCI,-CLX,CNC,-COST,CPRT,-D,DAL,-DGX,-DHI,-DLR,-DUK,-DXCM,-ED,EOG,-EQIX,-ESS,EXPE,-EXR,FANG,-FIS,-FISV,FOX,FOXA,FRT,-GIS,GWW,HAL,HII,HPE,-HRL,HUM,-IFF,INCY,-IRM,KHC,KIM,-KMB,-LEN,LRCX,-MAA,-MCO,MGM,-MMM,MPC,MTB,NCLH,-NOW,OKE,OMC,OXY,-PLD,-PSA,PSX,REG,RL,-SBAC,-SJM,SLB,-SPGI,-STX,-SWKS,-TDG,UAL,VLO,VTRS,-WDC,WYNN"
2021-02-04,1.0329249476837263,1.0385327098481951,1.0385327098481951,1.0181451219199358,1.0552653601582567,"-ABT,-AEP,-AKAM,ALLE,AMCR,-AMT,ANET,APA,-AVB,-AWK,BA,BIIB,BKNG,-CCI,-CLX,CNC,-COST,CPRT,-D,DAL,-DGX,-DHI,-DLR,-DUK,-DXCM,-ED,EOG,-EQIX,-ESS,EXPE,-EXR,FANG,-FIS,-FISV,FOX,FOXA,FRT,-GIS,GWW,HAL,HII,HPE,-HRL,HUM,-IFF,INCY,-IRM,KHC,KIM,-KMB,-LEN,LRCX,-MAA,-MCO,MGM,-MMM,MPC,MTB,NCLH,-NOW,OKE,OMC,OXY,-PLD,-PSA,PSX,REG,RL,-SBAC,-SJM,SLB,-SPGI,-STX,-SWKS,-TDG,UAL,VLO,VTRS,-WDC,WYNN","-ABT,-AEP,-AKAM,ALLE,AMCR,-AMT,ANET,APA,-AVB,-AWK,BA,BIIB,BKNG,-CCI,-CLX,CNC,-COST,CPRT,-D,DAL,-DGX,-DHI,-DLR,-DUK,-DXCM,-ED,EOG,-EQIX,-ESS,EXPE,-EXR,FANG,-FIS,-FISV,FOX,FOXA,FRT,-GIS,GWW,HAL,HII,HPE,-HRL,HUM,-IFF,INCY,-IRM,KHC,KIM,-KMB,-LEN,LRCX,-MAA,-MCO,MGM,-MMM,MPC,MTB,NCLH,-NOW,OKE,OMC,OXY,-PLD,-PSA,PSX,REG,RL,-SBAC,-SJM,SLB,-SPGI,-STX,-SWKS,-TDG,UAL,VLO,VTRS,-WDC,WYNN"
2021-02-05,1.036990479126493,1.0430225640774116,1.0430225640774116,1.0200961276907805,1.0574063516998784,"-ABT,-AEP,-AKAM,ALLE,AMCR,-AMT,ANET,APA,-AVB,-AWK,BA,BIIB,BKNG,-CCI,-CLX,CNC,-COST,CPRT,-D,DAL,-DGX,-DHI,-DLR,-DUK,-DXCM,-ED,EOG,-EQIX,-ESS,EXPE,-EXR,FANG,-FIS,-FISV,FOX,FOXA,FRT,-GIS,GWW,HAL,HII,HPE,-HRL,HUM,-IFF,INCY,-IRM,KHC,KIM,-KMB,-LEN,LRCX,-MAA,-MCO,MGM,-MMM,MPC,MTB,NCLH,-NOW,OKE,OMC,OXY,-PLD,-PSA,PSX,REG,RL,-SBAC,-SJM,SLB,-SPGI,-STX,-SWKS,-TDG,UAL,VLO,VTRS,-WDC,WYNN","-ABT,-AEP,-AKAM,ALLE,AMCR,-AMT,ANET,APA,-AVB,-AWK,BA,BIIB,BKNG,-CCI,-CLX,CNC,-COST,CPRT,-D,DAL,-DGX,-DHI,-DLR,-DUK,-DXCM,-ED,EOG,-EQIX,-ESS,EXPE,-EXR,FANG,-FIS,-FISV,FOX,FOXA,FRT,-GIS,GWW,HAL,HII,HPE,-HRL,HUM,-IFF,INCY,-IRM,KHC,KIM,-KMB,-LEN,LRCX,-MAA,-MCO,MGM,-MMM,MPC,MTB,NCLH,-NOW,OKE,OMC,OXY,-PLD,-PSA,PSX,REG,RL,-SBAC,-SJM,SLB,-SPGI,-STX,-SWKS,-TDG,UAL,VLO,VTRS,-WDC,WYNN"
2021-02-08,1.0444794637089856,1.0600440844016705,1.0600440844016705,1.0339730024403697,1.0788818244485896,"-ABT,-AEP,-AKAM,ALLE,AMCR,-AMT,ANET,APA,-AVB,-AWK,BA,BIIB,BKNG,-CCI,-CLX,CNC,-COST,CPRT,-D,DAL,-DGX,-DHI,-DLR,-DUK,-DXCM,-ED,EOG,-EQIX,-ESS,EXPE,-EXR,FANG,-FIS,-FISV,FOX,FOXA,FRT,-GIS,GWW,HAL,HII,HPE,-HRL,HUM,-IFF,INCY,-IRM,KHC,KIM,-KMB,-LEN,LRCX,-MAA,-MCO,MGM,-MMM,MPC,MTB,NCLH,-NOW,OKE,OMC,OXY,-PLD,-PSA,PSX,REG,RL,-SBAC,-SJM,SLB,-SPGI,-STX,-SWKS,-TDG,UAL,VLO,VTRS,-WDC,WYNN","-ABT,-AEP,-AKAM,ALLE,AMCR,-AMT,ANET,APA,-AVB,-AWK,BA,BIIB,BKNG,-CCI,-CLX,CNC,-COST,CPRT,-D,DAL,-DGX,-DHI,-DLR,-DUK,-DXCM,-ED,EOG,-EQIX,-ESS,EXPE,-EXR,FANG,-FIS,-FISV,FOX,FOXA,FRT,-GIS,GWW,HAL,HII,HPE,-HRL,HUM,-IFF,INCY,-IRM,KHC,KIM,-KMB,-LEN,LRCX,-MAA,-MCO,MGM,-MMM,MPC,MTB,NCLH,-NOW,OKE,OMC,OXY,-PLD,-PSA,PSX,REG,RL,-SBAC,-SJM,SLB,-SPGI,-STX,-SWKS,-TDG,UAL,VLO,VTRS,-WDC,WYNN"
2021-02-09,1.0437839884802929,1.0518260195033573,1.0518260195033573,1.0263721309548657,1.0702351033745898,"-ABT,-AEP,-AKAM,ALLE,AMCR,-AMT,ANET,APA,-AVB,-AWK,BA,BIIB,BKNG,-CCI,-CLX,CNC,-COST,CPRT,-D,DAL,-DGX,-DHI,-DLR,-DUK,-DXCM,-ED,EOG,-EQIX,-ESS,EXPE,-EXR,FANG,-FIS,-FISV,FOX,FOXA,FRT,-GIS,GWW,HAL,HII,HPE,-HRL,HUM,-IFF,INCY,-IRM,KHC,KIM,-KMB,-LEN,LRCX,-MAA,-MCO,MGM,-MMM,MPC,MTB,NCLH,-NOW,OKE,OMC,OXY,-PLD,-PSA,PSX,REG,RL,-SBAC,-SJM,SLB,-SPGI,-STX,-SWKS,-TDG,UAL,VLO,VTRS,-WDC,WYNN","-ABT,-AEP,-AKAM,ALLE,AMCR,-AMT,ANET,APA,-AVB,-AWK,BA,BIIB,BKNG,-CCI,-CLX,CNC,-COST,CPRT,-D,DAL,-DGX,-DHI,-DLR,-DUK,-DXCM,-ED,EOG,-EQIX,-ESS,EXPE,-EXR,FANG,-FIS,-FISV,FOX,FOXA,FRT,-GIS,GWW,HAL,HII,HPE,-HRL,HUM,-IFF,INCY,-IRM,KHC,KIM,-KMB,-LEN,LRCX,-MAA,-MCO,MGM,-MMM,MPC,MTB,NCLH,-NOW,OKE,OMC,OXY,-PLD,-PSA,PSX,REG,RL,-SBAC,-SJM,SLB,-SPGI,-STX,-SWKS,-TDG,UAL,VLO,VTRS,-WDC,WYNN"
2021-02-10,1.043329369334961,1.0589390746263811,1.0589390746263811,1.0340420917879032,1.0775627247803907,"-ABT,-AEP,-AKAM,ALLE,AMCR,-AMT,ANET,APA,-AVB,-AWK,BA,BIIB,BKNG,-CCI,-CLX,CNC,-COST,CPRT,-D,DAL,-DGX,-DHI,-DLR,-DUK,-DXCM,-ED,EOG,-EQIX,-ESS,EXPE,-EXR,FANG,-FIS,-FISV,FOX,FOXA,FRT,-GIS,GWW,HAL,HII,HPE,-HRL,HUM,-IFF,INCY,-IRM,KHC,KIM,-KMB,-LEN,LRCX,-MAA,-MCO,MGM,-MMM,MPC,MTB,NCLH,-NOW,OKE,OMC,OXY,-PLD,-PSA,PSX,REG,RL,-SBAC,-SJM,SLB,-SPGI,-STX,-SWKS,-TDG,UAL,VLO,VTRS,-WDC,WYNN","-ABT,-AEP,-AKAM,ALLE,AMCR,-AMT,ANET,APA,-AVB,-AWK,BA,BIIB,BKNG,-CCI,-CLX,CNC,-COST,CPRT,-D,DAL,-DGX,-DHI,-DLR,-DUK,-DXCM,-ED,EOG,-EQIX,-ESS,EXPE,-EXR,FANG,-FIS,-FISV,FOX,FOXA,FRT,-GIS,GWW,HAL,HII,HPE,-HRL,HUM,-IFF,INCY,-IRM,KHC,KIM,-KMB,-LEN,LRCX,-MAA,-MCO,MGM,-MMM,MPC,MTB,NCLH,-NOW,OKE,OMC,OXY,-PLD,-PSA,PSX,REG,RL,-SBAC,-SJM,SLB,-SPGI,-STX,-SWKS,-TDG,UAL,VLO,VTRS,-WDC,WYNN"
2021-02-11,1.045014485121679,1.0574466291068967,1.0574466291068967,1.0279438610831753,1.0800858219532323,"-ABT,-AEP,-AKAM,ALLE,AMCR,-AMT,ANET,APA,-AVB,-AWK,BA,BIIB,BKNG,-CCI,-CLX,CNC,-COST,CPRT,-D,DAL,-DGX,-DHI,-DLR,-DUK,-DXCM,-ED,EOG,-EQIX,-ESS,EXPE,-EXR,FANG,-FIS,-FISV,FOX,FOXA,FRT,-GIS,GWW,HAL,HII,HPE,-HRL,HUM,-IFF,INCY,-IRM,KHC,KIM,-KMB,-LEN,LRCX,-MAA,-MCO,MGM,-MMM,MPC,MTB,NCLH,-NOW,OKE,OMC,OXY,-PLD,-PSA,PSX,REG,RL,-SBAC,-SJM,SLB,-SPGI,-STX,-SWKS,-TDG,UAL,VLO,VTRS,-WDC,WYNN","-ABT,-AEP,-AKAM,ALLE,AMCR,-AMT,ANET,APA,-AVB,-AWK,BA,BIIB,BKNG,-CCI,-CLX,CNC,-COST,CPRT,-D,DAL,-DGX,-DHI,-DLR,-DUK,-DXCM,-ED,EOG,-EQIX,-ESS,EXPE,-EXR,FANG,-FIS,-FISV,FOX,FOXA,FRT,-GIS,GWW,HAL,HII,HPE,-HRL,HUM,-IFF,INCY,-IRM,KHC,KIM,-KMB,-LEN,LRCX,-MAA,-MCO,MGM,-MMM,MPC,MTB,NCLH,-NOW,OKE,OMC,OXY,-PLD,-PSA,PSX,REG,RL,-SBAC,-SJM,SLB,-SPGI,-STX,-SWKS,-TDG,UAL,VLO,VTRS,-WDC,WYNN"
2021-02-12,1.0501767140128175,1.0642999956308596,1.0642999956308596,1.032983247055006,1.0901604692498315,"-ABT,-AEP,-AKAM,ALLE,AMCR,-AMT,ANET,APA,-AVB,-AWK,BA,BIIB,BKNG,-CCI,-CLX,CNC,-COST,CPRT,-D,DAL,-DGX,-DHI,-DLR,-DUK,-DXCM,-ED,EOG,-EQIX,-ESS,EXPE,-EXR,FANG,-FIS,-FISV,FOX,FOXA,FRT,-GIS,GWW,HAL,HII,HPE,-HRL,HUM,-IFF,INCY,-IRM,KHC,KIM,-KMB,-LEN,LRCX,-MAA,-MCO,MGM,-MMM,MPC,MTB,NCLH,-NOW,OKE,OMC,OXY,-PLD,-PSA,PSX,REG,RL,-SBAC,-SJM,SLB,-SPGI,-STX,-SWKS,-TDG,UAL,VLO,VTRS,-WDC,WYNN","-ABT,-AEP,-AKAM,ALLE,AMCR,-AMT,ANET,APA,-AVB,-AWK,BA,BIIB,BKNG,-CCI,-CLX,CNC,-COST,CPRT,-D,DAL,-DGX,-DHI,-DLR,-DUK,-DXCM,-ED,EOG,-EQIX,-ESS,EXPE,-EXR,FANG,-FIS,-FISV,FOX,FOXA,FRT,-GIS,GWW,HAL,HII,HPE,-HRL,HUM,-IFF,INCY,-IRM,KHC,KIM,-KMB,-LEN,LRCX,-MAA,-MCO,MGM,-MMM,MPC,MTB,NCLH,-NOW,OKE,OMC,OXY,-PLD,-PSA,PSX,REG,RL,-SBAC,-SJM,SLB,-SPGI,-STX,-SWKS,-TDG,UAL,VLO,VTRS,-WDC,WYNN"
2021-02-16,1.0492672126831113,1.0762055828648218,1.0762055828648218,1.042178052619845,1.109153383971035,"-ABT,-AEP,-AKAM,ALLE,AMCR,-AMT,ANET,APA,-AVB,-AWK,BA,BIIB,BKNG,-CCI,-CLX,CNC,-COST,CPRT,-D,DAL,-DGX,-DHI,-DLR,-DUK,-DXCM,-ED,EOG,-EQIX,-ESS,EXPE,-EXR,FANG,-FIS,-FISV,FOX,FOXA,FRT,-GIS,GWW,HAL,HII,HPE,-HRL,HUM,-IFF,INCY,-IRM,KHC,KIM,-KMB,-LEN,LRCX,-MAA,-MCO,MGM,-MMM,MPC,MTB,NCLH,-NOW,OKE,OMC,OXY,-PLD,-PSA,PSX,REG,RL,-SBAC,-SJM,SLB,-SPGI,-STX,-SWKS,-TDG,UAL,VLO,VTRS,-WDC,WYNN","-ABT,-AEP,-AKAM,ALLE,AMCR,-AMT,ANET,APA,-AVB,-AWK,BA,BIIB,BKNG,-CCI,-CLX,CNC,-COST,CPRT,-D,DAL,-DGX,-DHI,-DLR,-DUK,-DXCM,-ED,EOG,-EQIX,-ESS,EXPE,-EXR,FANG,-FIS,-FISV,FOX,FOXA,FRT,-GIS,GWW,HAL,HII,HPE,-HRL,HUM,-IFF,INCY,-IRM,KHC,KIM,-KMB,-LEN,LRCX,-MAA,-MCO,MGM,-MMM,MPC,MTB,NCLH,-NOW,OKE,OMC,OXY,-PLD,-PSA,PSX,REG,RL,-SBAC,-SJM,SLB,-SPGI,-STX,-SWKS,-TDG,UAL,VLO,VTRS,-WDC,WYNN"
2021-02-17,1.0495078934071105,1.0804147119566725,1.0804147119566725,1.048536880182922,1.1110218936381666,"-ABT,-AEP,-AKAM,ALLE,AMCR,-AMT,ANET,APA,-AVB,-AWK,BA,BIIB,BKNG,-CCI,-CLX,CNC,-COST,CPRT,-D,DAL,-DGX,-DHI,-DLR,-DUK,-DXCM,-ED,EOG,-EQIX,-ESS,EXPE,-EXR,FANG,-FIS,-FISV,FOX,FOXA,FRT,-GIS,GWW,HAL,HII,HPE,-HRL,HUM,-IFF,INCY,-IRM,KHC,KIM,-KMB,-LEN,LRCX,-MAA,-MCO,MGM,-MMM,MPC,MTB,NCLH,-NOW,OKE,OMC,OXY,-PLD,-PSA,PSX,REG,RL,-SBAC,-SJM,SLB,-SPGI,-STX,-SWKS,-TDG,UAL,VLO,VTRS,-WDC,WYNN","-ABT,-AEP,-AKAM,ALLE,AMCR,-AMT,ANET,APA,-AVB,-AWK,BA,BIIB,BKNG,-CCI,-CLX,CNC,-COST,CPRT,-D,DAL,-DGX,-DHI,-DLR,-DUK,-DXCM,-ED,EOG,-EQIX,-ESS,EXPE,-EXR,FANG,-FIS,-FISV,FOX,FOXA,FRT,-GIS,GWW,HAL,HII,HPE,-HRL,HUM,-IFF,INCY,-IRM,KHC,KIM,-KMB,-LEN,LRCX,-MAA,-MCO,MGM,-MMM,MPC,MTB,NCLH,-NOW,OKE,OMC,OXY,-PLD,-PSA,PSX,REG,RL,-SBAC,-SJM,SLB,-SPGI,-STX,-SWKS,-TDG,UAL,VLO,VTRS,-WDC,WYNN"
2021-02-18,1.0450412274243452,1.0722768837867362,1.0722768837867362,1.0429665778930841,1.098644999217014,"-ABT,-AEP,-AKAM,ALLE,AMCR,-AMT,ANET,APA,-AVB,-AWK,BA,BIIB,BKNG,-CCI,-CLX,CNC,-COST,CPRT,-D,DAL,-DGX,-DHI,-DLR,-DUK,-DXCM,-ED,EOG,-EQIX,-ESS,EXPE,-EXR,FANG,-FIS,-FISV,FOX,FOXA,FRT,-GIS,GWW,HAL,HII,HPE,-HRL,HUM,-IFF,INCY,-IRM,KHC,KIM,-KMB,-LEN,LRCX,-MAA,-MCO,MGM,-MMM,MPC,MTB,NCLH,-NOW,OKE,OMC,OXY,-PLD,-PSA,PSX,REG,RL,-SBAC,-SJM,SLB,-SPGI,-STX,-SWKS,-TDG,UAL,VLO,VTRS,-WDC,WYNN","-ABT,-AEP,-AKAM,ALLE,AMCR,-AMT,ANET,APA,-AVB,-AWK,BA,BIIB,BKNG,-CCI,-CLX,CNC,-COST,CPRT,-D,DAL,-DGX,-DHI,-DLR,-DUK,-DXCM,-ED,EOG,-EQIX,-ESS,EXPE,-EXR,FANG,-FIS,-FISV,FOX,FOXA,FRT,-GIS,GWW,HAL,HII,HPE,-HRL,HUM,-IFF,INCY,-IRM,KHC,KIM,-KMB,-LEN,LRCX,-MAA,-MCO,MGM,-MMM,MPC,MTB,NCLH,-NOW,OKE,OMC,OXY,-PLD,-PSA,PSX,REG,RL,-SBAC,-SJM,SLB,-SPGI,-STX,-SWKS,-TDG,UAL,VLO,VTRS,-WDC,WYNN"
2021-02-19,1.043195657821628,1.0873788062685374,1.0873788062685374,1.0528998707670303,1.1237387152864806,"-ABT,-AEP,-AKAM,ALLE,AMCR,-AMT,ANET,APA,-AVB,-AWK,BA,BIIB,BKNG,-CCI,-CLX,CNC,-COST,CPRT,-D,DAL,-DGX,-DHI,-DLR,-DUK,-DXCM,-ED,EOG,-EQIX,-ESS,EXPE,-EXR,FANG,-FIS,-FISV,FOX,FOXA,FRT,-GIS,GWW,HAL,HII,HPE,-HRL,HUM,-IFF,INCY,-IRM,KHC,KIM,-KMB,-LEN,LRCX,-MAA,-MCO,MGM,-MMM,MPC,MTB,NCLH,-NOW,OKE,OMC,OXY,-PLD,-PSA,PSX,REG,RL,-SBAC,-SJM,SLB,-SPGI,-STX,-SWKS,-TDG,UAL,VLO,VTRS,-WDC,WYNN","-ABT,-AEP,-AKAM,ALLE,AMCR,-AMT,ANET,APA,-AVB,-AWK,BA,BIIB,BKNG,-CCI,-CLX,CNC,-COST,CPRT,-D,DAL,-DGX,-DHI,-DLR,-DUK,-DXCM,-ED,EOG,-EQIX,-ESS,EXPE,-EXR,FANG,-FIS,-FISV,FOX,FOXA,FRT,-GIS,GWW,HAL,HII,HPE,-HRL,HUM,-IFF,INCY,-IRM,KHC,KIM,-KMB,-LEN,LRCX,-MAA,-MCO,MGM,-MMM,MPC,MTB,NCLH,-NOW,OKE,OMC,OXY,-PLD,-PSA,PSX,REG,RL,-SBAC,-SJM,SLB,-SPGI,-STX,-SWKS,-TDG,UAL,VLO,VTRS,-WDC,WYNN"
2021-02-22,1.0351716518264422,1.1022901792027706,1.1022901792027706,1.0560702332947347,1.1475354791173369,"-ABT,-AEP,-AKAM,ALLE,AMCR,-AMT,ANET,APA,-AVB,-AWK,BA,BIIB,BKNG,-CCI,-CLX,CNC,-COST,CPRT,-D,DAL,-DGX,-DHI,-DLR,-DUK,-DXCM,-ED,EOG,-EQIX,-ESS,EXPE,-EXR,FANG,-FIS,-FISV,FOX,FOXA,FRT,-GIS,GWW,HAL,HII,HPE,-HRL,HUM,-IFF,INCY,-IRM,KHC,KIM,-KMB,-LEN,LRCX,-MAA,-MCO,MGM,-MMM,MPC,MTB,NCLH,-NOW,OKE,OMC,OXY,-PLD,-PSA,PSX,REG,RL,-SBAC,-SJM,SLB,-SPGI,-STX,-SWKS,-TDG,UAL,VLO,VTRS,-WDC,WYNN","-ABT,-AEP,-AKAM,ALLE,AMCR,-AMT,ANET,APA,-AVB,-AWK,BA,BIIB,BKNG,-CCI,-CLX,CNC,-COST,CPRT,-D,DAL,-DGX,-DHI,-DLR,-DUK,-DXCM,-ED,EOG,-EQIX,-ESS,EXPE,-EXR,FANG,-FIS,-FISV,FOX,FOXA,FRT,-GIS,GWW,HAL,HII,HPE,-HRL,HUM,-IFF,INCY,-IRM,KHC,KIM,-KMB,-LEN,LRCX,-MAA,-MCO,MGM,-MMM,MPC,MTB,NCLH,-NOW,OKE,OMC,OXY,-PLD,-PSA,PSX,REG,RL,-SBAC,-SJM,SLB,-SPGI,-STX,-SWKS,-TDG,UAL,VLO,VTRS,-WDC,WYNN"
