,spy,raw_long_only,gated_long_only,gated_offset_p10,gated_offset_p90,gated_picks_offset0,raw_picks_offset0
2022-03-18,1.2085286727023596,1.3782605836576391,1.215495015328962,1.0550294033738876,1.3391469477540627,,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,AMAT,AMD,AMZN,AVGO,CCL,COO,EPAM,F,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,MRNA,NCLH,NFLX,NVDA,NXPI,PYPL,RTX,TER,TSLA,VTRS,WDC"
2022-03-21,1.2081754112681182,1.3676471664501197,1.214978214012257,1.0550294033738876,1.3391469477540627,,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,AMAT,AMD,AMZN,AVGO,CCL,COO,EPAM,F,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,MRNA,NCLH,NFLX,NVDA,NXPI,PYPL,RTX,TER,TSLA,VTRS,WDC"
2022-03-22,1.2223126199732024,1.393678058361631,1.217231839569241,1.0550294033738876,1.3391469477540627,,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,AMAT,AMD,AMZN,AVGO,CCL,COO,EPAM,F,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,MRNA,NCLH,NFLX,NVDA,NXPI,PYPL,RTX,TER,TSLA,VTRS,WDC"
2022-03-23,1.2065712238268471,1.3644423026148973,1.2134460280803208,1.0550294033738876,1.3391469477540627,,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,AMAT,AMD,AMZN,AVGO,CCL,COO,EPAM,F,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,MRNA,NCLH,NFLX,NVDA,NXPI,PYPL,RTX,TER,TSLA,VTRS,WDC"
2022-03-24,1.2247595845070343,1.396107486556613,1.2191849319635224,1.0550294033738876,1.3499416402844024,,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,AMAT,AMD,AMZN,AVGO,CCL,COO,EPAM,F,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,MRNA,NCLH,NFLX,NVDA,NXPI,PYPL,RTX,TER,TSLA,VTRS,WDC"
2022-03-25,1.2307407416175364,1.3903094544848085,1.2181854065883333,1.0550294033738876,1.3457617687642225,,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,AMAT,AMD,AMZN,AVGO,CCL,COO,EPAM,F,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,MRNA,NCLH,NFLX,NVDA,NXPI,PYPL,RTX,TER,TSLA,VTRS,WDC"
2022-03-28,1.2394952070340837,1.407312767707269,1.2225582533111714,1.0550294033738876,1.361654984548137,,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,AMAT,AMD,AMZN,AVGO,CCL,COO,EPAM,F,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,MRNA,NCLH,NFLX,NVDA,NXPI,PYPL,RTX,TER,TSLA,VTRS,WDC"
2022-03-29,1.2548286296253321,1.442549745510777,1.233048820514905,1.0550294033738876,1.3783387368398428,,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,AMAT,AMD,AMZN,AVGO,CCL,COO,EPAM,F,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,MRNA,NCLH,NFLX,NVDA,NXPI,PYPL,RTX,TER,TSLA,VTRS,WDC"
2022-03-30,1.2470804639061759,1.4194172269110696,1.225527949486365,1.0550294033738876,1.3680843284788569,,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,AMAT,AMD,AMZN,AVGO,CCL,COO,EPAM,F,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,MRNA,NCLH,NFLX,NVDA,NXPI,PYPL,RTX,TER,TSLA,VTRS,WDC"
2022-03-31,1.227886154247321,1.398233911855046,1.2175363751707775,1.0545018886722006,1.3534258115570248,,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,AMAT,AMD,AMZN,AVGO,CCL,COO,EPAM,F,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,MRNA,NCLH,NFLX,NVDA,NXPI,PYPL,RTX,TER,TSLA,VTRS,WDC"
2022-04-01,1.231365985421849,1.3951475963121764,1.2163787440322786,1.0524954015520345,1.350850537403264,,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,AMAT,AMD,AMZN,AVGO,CCL,COO,EPAM,F,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,MRNA,NCLH,NFLX,NVDA,NXPI,PYPL,RTX,TER,TSLA,VTRS,WDC"
2022-04-04,1.2419146401481216,1.4156962689033128,1.226030232467823,1.0687677251949808,1.3680843284788569,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
2022-04-05,1.2262276054039083,1.3807385570664394,1.2090737525878816,1.0427629659296316,1.3391469477540627,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
2022-04-06,1.2139662157914428,1.3490768806045832,1.192155992984221,1.0186228777907738,1.3391469477540627,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
2022-04-07,1.220083188727619,1.353143342415262,1.1942695347791645,1.0214675379716756,1.3391469477540627,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
2022-04-08,1.2168208908413394,1.337658946357497,1.184528361177667,1.0095029184762794,1.3391469477540627,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
2022-04-11,1.1960226567802559,1.3121902844714326,1.1678085549719928,0.9901626479532613,1.3391469477540627,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
2022-04-12,1.1915910626698403,1.3035323277440085,1.1621511375282723,0.9835701803682785,1.3391469477540627,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
2022-04-13,1.2052390187556474,1.3301619751321831,1.1796081285454136,1.0035126100684335,1.3391469477540627,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
2022-04-14,1.1902315015382077,1.3039166268733982,1.1624632737119378,0.9839046341211243,1.3391469477540627,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
2022-04-18,1.190721104876208,1.3039435064698242,1.1624726715092184,0.9838368628556275,1.3391469477540627,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
2022-04-19,1.2099425952361342,1.3419007197603983,1.1875508482645485,1.012919243226049,1.3391469477540627,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
2022-04-20,1.2090451937023887,1.3225604083502822,1.1755718103417956,0.9981738045484416,1.3391469477540627,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
2022-04-21,1.190965643506166,1.294608543892168,1.1595337214181138,0.9765982764204743,1.3391469477540627,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
2022-04-22,1.158286725006972,1.2593865534078932,1.140913597563769,0.9495706236887278,1.3391469477540627,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
2022-04-25,1.1650019364057511,1.2754080392439693,1.1483924297576236,0.9612720873403328,1.3391469477540627,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
2022-04-26,1.131262532166386,1.222177458379714,1.1251515316729235,0.9207825073880361,1.3391469477540627,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
2022-04-27,1.1344432879494528,1.2184572591201626,1.1237783350586015,0.9180045652069219,1.3391469477540627,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
2022-04-28,1.1630987612526997,1.2577042057242254,1.1382864968338435,0.9466052984237616,1.3391469477540627,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
2022-04-29,1.120115726657191,1.2096145725370235,1.1229709491744277,0.9104549063304841,1.3391469477540627,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
2022-05-02,1.1268582064367223,1.2325284185838574,1.129457955633023,0.9277764928712737,1.3391469477540627,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
2022-05-03,1.1320237671557343,1.2501559081802522,1.1337080477868509,0.9277764928712737,1.3391469477540627,"A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN","A,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,ADSK,AKAM,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,FTNT,GM,GNRC,GOOG,GOOGL,HPE,KLAC,LRCX,LVS,MPWR,NCLH,NFLX,NOW,NVDA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
2022-05-04,1.1664973133630574,1.2922744552687735,1.1423035244831883,0.9277764928712737,1.3391469477540627,,"A,AAPL,ABBV,ABT,ACN,ADBE,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,EXPE,FTNT,GE,GM,GNRC,GOOG,GOOGL,HCA,HPE,LRCX,LVS,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
2022-05-05,1.1250365733868835,1.240584078448209,1.134018444639242,0.9277764928712737,1.3391469477540627,,"A,AAPL,ABBV,ABT,ACN,ADBE,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,EXPE,FTNT,GE,GM,GNRC,GOOG,GOOGL,HCA,HPE,LRCX,LVS,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
2022-05-06,1.1183212743084232,1.214820796739279,1.131127723837491,0.9277764928712737,1.3391469477540627,,"A,AAPL,ABBV,ABT,ACN,ADBE,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,EXPE,FTNT,GE,GM,GNRC,GOOG,GOOGL,HCA,HPE,LRCX,LVS,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
2022-05-09,1.0825157860689427,1.1557860089837229,1.1254297356308693,0.9277764928712737,1.3391469477540627,,"A,AAPL,ABBV,ABT,ACN,ADBE,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,EXPE,FTNT,GE,GM,GNRC,GOOG,GOOGL,HCA,HPE,LRCX,LVS,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
2022-05-10,1.085016848965874,1.16897475825926,1.1261299479278541,0.9277764928712737,1.3391469477540627,,"A,AAPL,ABBV,ABT,ACN,ADBE,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,EXPE,FTNT,GE,GM,GNRC,GOOG,GOOGL,HCA,HPE,LRCX,LVS,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
2022-05-11,1.0677802512215742,1.1317018731085544,1.1261299479278541,0.9277764928712737,1.3391469477540627,,"A,AAPL,ABBV,ABT,ACN,ADBE,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,EXPE,FTNT,GE,GM,GNRC,GOOG,GOOGL,HCA,HPE,LRCX,LVS,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
2022-05-12,1.0666656671183037,1.1381150826961073,1.1261299479278541,0.9277764928712737,1.3391469477540627,,"A,AAPL,ABBV,ABT,ACN,ADBE,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,EXPE,FTNT,GE,GM,GNRC,GOOG,GOOGL,HCA,HPE,LRCX,LVS,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
2022-05-13,1.0921671269411504,1.1978559213222146,1.1261299479278541,0.9277764928712737,1.3391469477540627,,"A,AAPL,ABBV,ABT,ACN,ADBE,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,EXPE,FTNT,GE,GM,GNRC,GOOG,GOOGL,HCA,HPE,LRCX,LVS,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
2022-05-16,1.0877357958697773,1.1808278802294208,1.1261299479278541,0.9277764928712737,1.3391469477540627,,"A,AAPL,ABBV,ABT,ACN,ADBE,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,EXPE,FTNT,GE,GM,GNRC,GOOG,GOOGL,HCA,HPE,LRCX,LVS,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
2022-05-17,1.1101108613116992,1.223856623661485,1.1261299479278541,0.9277764928712737,1.3391469477540627,,"A,AAPL,ABBV,ABT,ACN,ADBE,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,EXPE,FTNT,GE,GM,GNRC,GOOG,GOOGL,HCA,HPE,LRCX,LVS,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
2022-05-18,1.065360467388813,1.1693701721263314,1.1261299479278541,0.9277764928712737,1.3391469477540627,,"A,AAPL,ABBV,ABT,ACN,ADBE,ALB,ALGN,AMD,AMZN,AVGO,CCL,COO,EPAM,EXPE,FTNT,GE,GM,GNRC,GOOG,GOOGL,HCA,HPE,LRCX,LVS,MPWR,MRNA,NCLH,NFLX,NVDA,NWS,NWSA,PYPL,RTX,TER,TSLA,UAL,VTRS,WDC,WYNN"
